Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
,,,,,,
,,,,,,
,,,,,,
,,,,,,
PROYECCIONES DE POBLACIÓN MUNICIPAL POR ÁREA.,,,,,,
,,,,,,
PROYECCIONES DE POBLACIÓN A NIVEL MUNICIPAL. PERIODO 1995 - 2004.,,,,,,
,,,,,,
,,,,,,
,,,,,,
DP,DPNOM,DPMP,MPIO,AÑO,ÁREA GEOGRÁFICA,Población
05,Antioquia,05051,Arboletes,1997,Cabecera Municipal,7731
05,Antioquia,05051,Arboletes,1997,Centros Poblados y Rural Disperso,21733
05,Antioquia,05051,Arboletes,1997,Total,29464
05,Antioquia,05051,Arboletes,1998,Cabecera Municipal,7833
05,Antioquia,05051,Arboletes,1998,Centros Poblados y Rural Disperso,21639
05,Antioquia,05051,Arboletes,1998,Total,29472
05,Antioquia,05051,Arboletes,1999,Cabecera Municipal,7943
05,Antioquia,05051,Arboletes,1999,Centros Poblados y Rural Disperso,21523
05,Antioquia,05051,Arboletes,1999,Total,29466
05,Antioquia,05051,Arboletes,2000,Cabecera Municipal,8051
05,Antioquia,05051,Arboletes,2000,Centros Poblados y Rural Disperso,21398
05,Antioquia,05051,Arboletes,2000,Total,29449
05,Antioquia,05051,Arboletes,2001,Cabecera Municipal,8149
05,Antioquia,05051,Arboletes,2001,Centros Poblados y Rural Disperso,21266
05,Antioquia,05051,Arboletes,2001,Total,29415
05,Antioquia,05051,Arboletes,2002,Cabecera Municipal,8243
05,Antioquia,05051,Arboletes,2002,Centros Poblados y Rural Disperso,21115
05,Antioquia,05051,Arboletes,2002,Total,29358
05,Antioquia,05051,Arboletes,2003,Cabecera Municipal,8344
05,Antioquia,05051,Arboletes,2003,Centros Poblados y Rural Disperso,21021
05,Antioquia,05051,Arboletes,2003,Total,29365
05,Antioquia,05051,Arboletes,2004,Cabecera Municipal,8421
05,Antioquia,05051,Arboletes,2004,Centros Poblados y Rural Disperso,20871
05,Antioquia,05051,Arboletes,2004,Total,29292
05,Antioquia,05055,Argelia,1995,Cabecera Municipal,2671
05,Antioquia,05055,Argelia,1995,Centros Poblados y Rural Disperso,8498
05,Antioquia,05055,Argelia,1995,Total,11169
05,Antioquia,05055,Argelia,1996,Cabecera Municipal,2703
05,Antioquia,05055,Argelia,1996,Centros Poblados y Rural Disperso,8301
05,Antioquia,05055,Argelia,1996,Total,11004
05,Antioquia,05055,Argelia,1997,Cabecera Municipal,2748
05,Antioquia,05055,Argelia,1997,Centros Poblados y Rural Disperso,8138
05,Antioquia,05055,Argelia,1997,Total,10886
05,Antioquia,05055,Argelia,1998,Cabecera Municipal,2773
05,Antioquia,05055,Argelia,1998,Centros Poblados y Rural Disperso,7934
05,Antioquia,05055,Argelia,1998,Total,10707
05,Antioquia,05055,Argelia,1999,Cabecera Municipal,2835
05,Antioquia,05055,Argelia,1999,Centros Poblados y Rural Disperso,7749
05,Antioquia,05055,Argelia,1999,Total,10584
05,Antioquia,05055,Argelia,2000,Cabecera Municipal,2865
05,Antioquia,05055,Argelia,2000,Centros Poblados y Rural Disperso,7544
05,Antioquia,05055,Argelia,2000,Total,10409
05,Antioquia,05055,Argelia,2001,Cabecera Municipal,2902
05,Antioquia,05055,Argelia,2001,Centros Poblados y Rural Disperso,7345
05,Antioquia,05055,Argelia,2001,Total,10247
05,Antioquia,05055,Argelia,2002,Cabecera Municipal,2931
05,Antioquia,05055,Argelia,2002,Centros Poblados y Rural Disperso,7152
05,Antioquia,05055,Argelia,2002,Total,10083
05,Antioquia,05055,Argelia,2003,Cabecera Municipal,2960
05,Antioquia,05055,Argelia,2003,Centros Poblados y Rural Disperso,6958
05,Antioquia,05055,Argelia,2003,Total,9918
05,Antioquia,05055,Argelia,2004,Cabecera Municipal,2991
05,Antioquia,05055,Argelia,2004,Centros Poblados y Rural Disperso,6761
05,Antioquia,05055,Argelia,2004,Total,9752
05,Antioquia,05059,Armenia,1995,Cabecera Municipal,1696
05,Antioquia,05059,Armenia,1995,Centros Poblados y Rural Disperso,5076
05,Antioquia,05059,Armenia,1995,Total,6772
05,Antioquia,05059,Armenia,1996,Cabecera Municipal,1657
05,Antioquia,05059,Armenia,1996,Centros Poblados y Rural Disperso,4971
05,Antioquia,05059,Armenia,1996,Total,6628
05,Antioquia,05059,Armenia,1997,Cabecera Municipal,1658
05,Antioquia,05059,Armenia,1997,Centros Poblados y Rural Disperso,4931
05,Antioquia,05059,Armenia,1997,Total,6589
05,Antioquia,05059,Armenia,1998,Cabecera Municipal,1689
05,Antioquia,05059,Armenia,1998,Centros Poblados y Rural Disperso,4841
05,Antioquia,05059,Armenia,1998,Total,6530
05,Antioquia,05059,Armenia,1999,Cabecera Municipal,1685
05,Antioquia,05059,Armenia,1999,Centros Poblados y Rural Disperso,4777
05,Antioquia,05059,Armenia,1999,Total,6462
05,Antioquia,05059,Armenia,2000,Cabecera Municipal,1699
05,Antioquia,05059,Armenia,2000,Centros Poblados y Rural Disperso,4696
05,Antioquia,05059,Armenia,2000,Total,6395
05,Antioquia,05059,Armenia,2001,Cabecera Municipal,1698
05,Antioquia,05059,Armenia,2001,Centros Poblados y Rural Disperso,4622
05,Antioquia,05059,Armenia,2001,Total,6320
05,Antioquia,05059,Armenia,2002,Cabecera Municipal,1696
05,Antioquia,05059,Armenia,2002,Centros Poblados y Rural Disperso,4551
05,Antioquia,05059,Armenia,2002,Total,6247
05,Antioquia,05059,Armenia,2003,Cabecera Municipal,1709
05,Antioquia,05059,Armenia,2003,Centros Poblados y Rural Disperso,4469
05,Antioquia,05059,Armenia,2003,Total,6178
05,Antioquia,05059,Armenia,2004,Cabecera Municipal,1703
05,Antioquia,05059,Armenia,2004,Centros Poblados y Rural Disperso,4371
05,Antioquia,05059,Armenia,2004,Total,6074
05,Antioquia,05079,Barbosa,1995,Cabecera Municipal,13820
05,Antioquia,05079,Barbosa,1995,Centros Poblados y Rural Disperso,23659
05,Antioquia,05079,Barbosa,1995,Total,37479
05,Antioquia,05079,Barbosa,1996,Cabecera Municipal,14237
05,Antioquia,05079,Barbosa,1996,Centros Poblados y Rural Disperso,23898
05,Antioquia,05079,Barbosa,1996,Total,38135
05,Antioquia,05079,Barbosa,1997,Cabecera Municipal,14589
05,Antioquia,05079,Barbosa,1997,Centros Poblados y Rural Disperso,24230
05,Antioquia,05079,Barbosa,1997,Total,38819
05,Antioquia,05079,Barbosa,1998,Cabecera Municipal,14953
05,Antioquia,05079,Barbosa,1998,Centros Poblados y Rural Disperso,24498
05,Antioquia,05079,Barbosa,1998,Total,39451
05,Antioquia,05079,Barbosa,1999,Cabecera Municipal,15338
05,Antioquia,05079,Barbosa,1999,Centros Poblados y Rural Disperso,24761
05,Antioquia,05079,Barbosa,1999,Total,40099
05,Antioquia,05079,Barbosa,2000,Cabecera Municipal,15696
05,Antioquia,05079,Barbosa,2000,Centros Poblados y Rural Disperso,25003
05,Antioquia,05079,Barbosa,2000,Total,40699
05,Antioquia,05079,Barbosa,2001,Cabecera Municipal,16062
05,Antioquia,05079,Barbosa,2001,Centros Poblados y Rural Disperso,25246
05,Antioquia,05079,Barbosa,2001,Total,41308
05,Antioquia,05079,Barbosa,2002,Cabecera Municipal,16418
05,Antioquia,05079,Barbosa,2002,Centros Poblados y Rural Disperso,25475
05,Antioquia,05079,Barbosa,2002,Total,41893
05,Antioquia,05079,Barbosa,2003,Cabecera Municipal,16755
05,Antioquia,05079,Barbosa,2003,Centros Poblados y Rural Disperso,25708
05,Antioquia,05079,Barbosa,2003,Total,42463
05,Antioquia,05079,Barbosa,2004,Cabecera Municipal,17104
05,Antioquia,05079,Barbosa,2004,Centros Poblados y Rural Disperso,25930
05,Antioquia,05079,Barbosa,2004,Total,43034
05,Antioquia,05086,Belmira,1995,Cabecera Municipal,1489
05,Antioquia,05086,Belmira,1995,Centros Poblados y Rural Disperso,4349
05,Antioquia,05086,Belmira,1995,Total,5838
05,Antioquia,05086,Belmira,1996,Cabecera Municipal,1503
05,Antioquia,05086,Belmira,1996,Centros Poblados y Rural Disperso,4352
05,Antioquia,05086,Belmira,1996,Total,5855
05,Antioquia,05086,Belmira,1997,Cabecera Municipal,1492
05,Antioquia,05086,Belmira,1997,Centros Poblados y Rural Disperso,4358
05,Antioquia,05086,Belmira,1997,Total,5850
05,Antioquia,05086,Belmira,1998,Cabecera Municipal,1502
05,Antioquia,05086,Belmira,1998,Centros Poblados y Rural Disperso,4352
05,Antioquia,05086,Belmira,1998,Total,5854
05,Antioquia,05086,Belmira,1999,Cabecera Municipal,1520
05,Antioquia,05086,Belmira,1999,Centros Poblados y Rural Disperso,4357
05,Antioquia,05086,Belmira,1999,Total,5877
05,Antioquia,05086,Belmira,2000,Cabecera Municipal,1495
05,Antioquia,05086,Belmira,2000,Centros Poblados y Rural Disperso,4362
05,Antioquia,05086,Belmira,2000,Total,5857
05,Antioquia,05086,Belmira,2001,Cabecera Municipal,1532
05,Antioquia,05086,Belmira,2001,Centros Poblados y Rural Disperso,4357
05,Antioquia,05086,Belmira,2001,Total,5889
05,Antioquia,05086,Belmira,2002,Cabecera Municipal,1553
05,Antioquia,05086,Belmira,2002,Centros Poblados y Rural Disperso,4358
05,Antioquia,05086,Belmira,2002,Total,5911
05,Antioquia,05086,Belmira,2003,Cabecera Municipal,1560
05,Antioquia,05086,Belmira,2003,Centros Poblados y Rural Disperso,4359
05,Antioquia,05086,Belmira,2003,Total,5919
05,Antioquia,05086,Belmira,2004,Cabecera Municipal,1587
05,Antioquia,05086,Belmira,2004,Centros Poblados y Rural Disperso,4362
05,Antioquia,05086,Belmira,2004,Total,5949
05,Antioquia,05088,Bello,1995,Cabecera Municipal,292095
05,Antioquia,05088,Bello,1995,Centros Poblados y Rural Disperso,13563
05,Antioquia,05088,Bello,1995,Total,305658
05,Antioquia,05088,Bello,1996,Cabecera Municipal,301294
05,Antioquia,05088,Bello,1996,Centros Poblados y Rural Disperso,14140
05,Antioquia,05088,Bello,1996,Total,315434
05,Antioquia,05088,Bello,1997,Cabecera Municipal,310026
05,Antioquia,05088,Bello,1997,Centros Poblados y Rural Disperso,14760
05,Antioquia,05088,Bello,1997,Total,324786
05,Antioquia,05088,Bello,1998,Cabecera Municipal,319240
05,Antioquia,05088,Bello,1998,Centros Poblados y Rural Disperso,15363
05,Antioquia,05088,Bello,1998,Total,334603
05,Antioquia,05088,Bello,1999,Cabecera Municipal,328331
05,Antioquia,05088,Bello,1999,Centros Poblados y Rural Disperso,15950
05,Antioquia,05088,Bello,1999,Total,344281
05,Antioquia,05088,Bello,2000,Cabecera Municipal,337364
05,Antioquia,05088,Bello,2000,Centros Poblados y Rural Disperso,16520
05,Antioquia,05088,Bello,2000,Total,353884
05,Antioquia,05088,Bello,2001,Cabecera Municipal,346206
05,Antioquia,05088,Bello,2001,Centros Poblados y Rural Disperso,17080
05,Antioquia,05088,Bello,2001,Total,363286
05,Antioquia,05088,Bello,2002,Cabecera Municipal,354897
05,Antioquia,05088,Bello,2002,Centros Poblados y Rural Disperso,17640
05,Antioquia,05088,Bello,2002,Total,372537
05,Antioquia,05088,Bello,2003,Cabecera Municipal,363493
05,Antioquia,05088,Bello,2003,Centros Poblados y Rural Disperso,18207
05,Antioquia,05088,Bello,2003,Total,381700
05,Antioquia,05088,Bello,2004,Cabecera Municipal,372022
05,Antioquia,05088,Bello,2004,Centros Poblados y Rural Disperso,18755
05,Antioquia,05088,Bello,2004,Total,390777
05,Antioquia,05091,Betania,1995,Cabecera Municipal,3766
05,Antioquia,05091,Betania,1995,Centros Poblados y Rural Disperso,8824
05,Antioquia,05091,Betania,1995,Total,12590
05,Antioquia,05091,Betania,1996,Cabecera Municipal,3767
05,Antioquia,05091,Betania,1996,Centros Poblados y Rural Disperso,8725
05,Antioquia,05091,Betania,1996,Total,12492
05,Antioquia,05091,Betania,1997,Cabecera Municipal,3763
05,Antioquia,05091,Betania,1997,Centros Poblados y Rural Disperso,8630
05,Antioquia,05091,Betania,1997,Total,12393
05,Antioquia,05091,Betania,1998,Cabecera Municipal,3760
05,Antioquia,05091,Betania,1998,Centros Poblados y Rural Disperso,8544
05,Antioquia,05091,Betania,1998,Total,12304
05,Antioquia,05091,Betania,1999,Cabecera Municipal,3762
05,Antioquia,05091,Betania,1999,Centros Poblados y Rural Disperso,8451
05,Antioquia,05091,Betania,1999,Total,12213
05,Antioquia,05091,Betania,2000,Cabecera Municipal,3744
05,Antioquia,05091,Betania,2000,Centros Poblados y Rural Disperso,8347
05,Antioquia,05091,Betania,2000,Total,12091
05,Antioquia,05091,Betania,2001,Cabecera Municipal,3728
05,Antioquia,05091,Betania,2001,Centros Poblados y Rural Disperso,8240
05,Antioquia,05091,Betania,2001,Total,11968
05,Antioquia,05091,Betania,2002,Cabecera Municipal,3728
05,Antioquia,05091,Betania,2002,Centros Poblados y Rural Disperso,8126
05,Antioquia,05091,Betania,2002,Total,11854
05,Antioquia,05091,Betania,2003,Cabecera Municipal,3737
05,Antioquia,05091,Betania,2003,Centros Poblados y Rural Disperso,8021
05,Antioquia,05091,Betania,2003,Total,11758
05,Antioquia,05091,Betania,2004,Cabecera Municipal,3707
05,Antioquia,05091,Betania,2004,Centros Poblados y Rural Disperso,7925
05,Antioquia,05091,Betania,2004,Total,11632
05,Antioquia,05093,Betulia,1995,Cabecera Municipal,3598
05,Antioquia,05093,Betulia,1995,Centros Poblados y Rural Disperso,12226
05,Antioquia,05093,Betulia,1995,Total,15824
05,Antioquia,05093,Betulia,1996,Cabecera Municipal,3623
05,Antioquia,05093,Betulia,1996,Centros Poblados y Rural Disperso,12173
05,Antioquia,05093,Betulia,1996,Total,15796
05,Antioquia,05093,Betulia,1997,Cabecera Municipal,3650
05,Antioquia,05093,Betulia,1997,Centros Poblados y Rural Disperso,12154
05,Antioquia,05093,Betulia,1997,Total,15804
05,Antioquia,05093,Betulia,1998,Cabecera Municipal,3697
05,Antioquia,05093,Betulia,1998,Centros Poblados y Rural Disperso,12110
05,Antioquia,05093,Betulia,1998,Total,15807
05,Antioquia,05093,Betulia,1999,Cabecera Municipal,3727
05,Antioquia,05093,Betulia,1999,Centros Poblados y Rural Disperso,12065
05,Antioquia,05093,Betulia,1999,Total,15792
05,Antioquia,05093,Betulia,2000,Cabecera Municipal,3752
05,Antioquia,05093,Betulia,2000,Centros Poblados y Rural Disperso,12021
05,Antioquia,05093,Betulia,2000,Total,15773
05,Antioquia,05093,Betulia,2001,Cabecera Municipal,3784
05,Antioquia,05093,Betulia,2001,Centros Poblados y Rural Disperso,11957
05,Antioquia,05093,Betulia,2001,Total,15741
05,Antioquia,05093,Betulia,2002,Cabecera Municipal,3817
05,Antioquia,05093,Betulia,2002,Centros Poblados y Rural Disperso,11904
05,Antioquia,05093,Betulia,2002,Total,15721
05,Antioquia,05093,Betulia,2003,Cabecera Municipal,3845
05,Antioquia,05093,Betulia,2003,Centros Poblados y Rural Disperso,11847
05,Antioquia,05093,Betulia,2003,Total,15692
05,Antioquia,05093,Betulia,2004,Cabecera Municipal,3884
05,Antioquia,05093,Betulia,2004,Centros Poblados y Rural Disperso,11781
05,Antioquia,05093,Betulia,2004,Total,15665
05,Antioquia,05101,Ciudad Bolívar,1995,Cabecera Municipal,14373
05,Antioquia,05101,Ciudad Bolívar,1995,Centros Poblados y Rural Disperso,14199
05,Antioquia,05101,Ciudad Bolívar,1995,Total,28572
05,Antioquia,05101,Ciudad Bolívar,1996,Cabecera Municipal,14447
05,Antioquia,05101,Ciudad Bolívar,1996,Centros Poblados y Rural Disperso,13988
05,Antioquia,05101,Ciudad Bolívar,1996,Total,28435
05,Antioquia,05101,Ciudad Bolívar,1997,Cabecera Municipal,14490
05,Antioquia,05101,Ciudad Bolívar,1997,Centros Poblados y Rural Disperso,13878
05,Antioquia,05101,Ciudad Bolívar,1997,Total,28368
05,Antioquia,05101,Ciudad Bolívar,1998,Cabecera Municipal,14564
05,Antioquia,05101,Ciudad Bolívar,1998,Centros Poblados y Rural Disperso,13713
05,Antioquia,05101,Ciudad Bolívar,1998,Total,28277
05,Antioquia,05101,Ciudad Bolívar,1999,Cabecera Municipal,14625
05,Antioquia,05101,Ciudad Bolívar,1999,Centros Poblados y Rural Disperso,13535
05,Antioquia,05101,Ciudad Bolívar,1999,Total,28160
05,Antioquia,05101,Ciudad Bolívar,2000,Cabecera Municipal,14669
05,Antioquia,05101,Ciudad Bolívar,2000,Centros Poblados y Rural Disperso,13349
05,Antioquia,05101,Ciudad Bolívar,2000,Total,28018
05,Antioquia,05101,Ciudad Bolívar,2001,Cabecera Municipal,14741
05,Antioquia,05101,Ciudad Bolívar,2001,Centros Poblados y Rural Disperso,13172
05,Antioquia,05101,Ciudad Bolívar,2001,Total,27913
05,Antioquia,05101,Ciudad Bolívar,2002,Cabecera Municipal,14759
05,Antioquia,05101,Ciudad Bolívar,2002,Centros Poblados y Rural Disperso,12979
05,Antioquia,05101,Ciudad Bolívar,2002,Total,27738
05,Antioquia,05101,Ciudad Bolívar,2003,Cabecera Municipal,14842
05,Antioquia,05101,Ciudad Bolívar,2003,Centros Poblados y Rural Disperso,12806
05,Antioquia,05101,Ciudad Bolívar,2003,Total,27648
05,Antioquia,05101,Ciudad Bolívar,2004,Cabecera Municipal,14839
05,Antioquia,05101,Ciudad Bolívar,2004,Centros Poblados y Rural Disperso,12633
05,Antioquia,05101,Ciudad Bolívar,2004,Total,27472
05,Antioquia,05107,Briceño,1995,Cabecera Municipal,1529
05,Antioquia,05107,Briceño,1995,Centros Poblados y Rural Disperso,7361
05,Antioquia,05107,Briceño,1995,Total,8890
05,Antioquia,05107,Briceño,1996,Cabecera Municipal,1573
05,Antioquia,05107,Briceño,1996,Centros Poblados y Rural Disperso,7254
05,Antioquia,05107,Briceño,1996,Total,8827
05,Antioquia,05107,Briceño,1997,Cabecera Municipal,1603
05,Antioquia,05107,Briceño,1997,Centros Poblados y Rural Disperso,7200
05,Antioquia,05107,Briceño,1997,Total,8803
05,Antioquia,05107,Briceño,1998,Cabecera Municipal,1657
05,Antioquia,05107,Briceño,1998,Centros Poblados y Rural Disperso,7102
05,Antioquia,05107,Briceño,1998,Total,8759
05,Antioquia,05107,Briceño,1999,Cabecera Municipal,1731
05,Antioquia,05107,Briceño,1999,Centros Poblados y Rural Disperso,7032
05,Antioquia,05107,Briceño,1999,Total,8763
05,Antioquia,05107,Briceño,2000,Cabecera Municipal,1772
05,Antioquia,05107,Briceño,2000,Centros Poblados y Rural Disperso,6941
05,Antioquia,05107,Briceño,2000,Total,8713
05,Antioquia,05107,Briceño,2001,Cabecera Municipal,1826
05,Antioquia,05107,Briceño,2001,Centros Poblados y Rural Disperso,6834
05,Antioquia,05107,Briceño,2001,Total,8660
05,Antioquia,05107,Briceño,2002,Cabecera Municipal,1879
05,Antioquia,05107,Briceño,2002,Centros Poblados y Rural Disperso,6741
05,Antioquia,05107,Briceño,2002,Total,8620
05,Antioquia,05107,Briceño,2003,Cabecera Municipal,1915
05,Antioquia,05107,Briceño,2003,Centros Poblados y Rural Disperso,6655
05,Antioquia,05107,Briceño,2003,Total,8570
05,Antioquia,05107,Briceño,2004,Cabecera Municipal,1956
05,Antioquia,05107,Briceño,2004,Centros Poblados y Rural Disperso,6596
05,Antioquia,05107,Briceño,2004,Total,8552
05,Antioquia,05113,Buriticá,1995,Cabecera Municipal,1465
05,Antioquia,05113,Buriticá,1995,Centros Poblados y Rural Disperso,6427
05,Antioquia,05113,Buriticá,1995,Total,7892
05,Antioquia,05113,Buriticá,1996,Cabecera Municipal,1509
05,Antioquia,05113,Buriticá,1996,Centros Poblados y Rural Disperso,6444
05,Antioquia,05113,Buriticá,1996,Total,7953
05,Antioquia,05113,Buriticá,1997,Cabecera Municipal,1557
05,Antioquia,05113,Buriticá,1997,Centros Poblados y Rural Disperso,6491
05,Antioquia,05113,Buriticá,1997,Total,8048
05,Antioquia,05113,Buriticá,1998,Cabecera Municipal,1565
05,Antioquia,05113,Buriticá,1998,Centros Poblados y Rural Disperso,6508
05,Antioquia,05113,Buriticá,1998,Total,8073
05,Antioquia,05113,Buriticá,1999,Cabecera Municipal,1611
05,Antioquia,05113,Buriticá,1999,Centros Poblados y Rural Disperso,6537
05,Antioquia,05113,Buriticá,1999,Total,8148
05,Antioquia,05113,Buriticá,2000,Cabecera Municipal,1621
05,Antioquia,05113,Buriticá,2000,Centros Poblados y Rural Disperso,6575
05,Antioquia,05113,Buriticá,2000,Total,8196
05,Antioquia,05113,Buriticá,2001,Cabecera Municipal,1689
05,Antioquia,05113,Buriticá,2001,Centros Poblados y Rural Disperso,6603
05,Antioquia,05113,Buriticá,2001,Total,8292
05,Antioquia,05113,Buriticá,2002,Cabecera Municipal,1728
05,Antioquia,05113,Buriticá,2002,Centros Poblados y Rural Disperso,6626
05,Antioquia,05113,Buriticá,2002,Total,8354
05,Antioquia,05113,Buriticá,2003,Cabecera Municipal,1747
05,Antioquia,05113,Buriticá,2003,Centros Poblados y Rural Disperso,6641
05,Antioquia,05113,Buriticá,2003,Total,8388
05,Antioquia,05113,Buriticá,2004,Cabecera Municipal,1757
05,Antioquia,05113,Buriticá,2004,Centros Poblados y Rural Disperso,6666
05,Antioquia,05113,Buriticá,2004,Total,8423
05,Antioquia,05120,Cáceres,1995,Cabecera Municipal,2837
05,Antioquia,05120,Cáceres,1995,Centros Poblados y Rural Disperso,19254
05,Antioquia,05120,Cáceres,1995,Total,22091
05,Antioquia,05120,Cáceres,1996,Cabecera Municipal,2957
05,Antioquia,05120,Cáceres,1996,Centros Poblados y Rural Disperso,19416
05,Antioquia,05120,Cáceres,1996,Total,22373
05,Antioquia,05120,Cáceres,1997,Cabecera Municipal,3075
05,Antioquia,05120,Cáceres,1997,Centros Poblados y Rural Disperso,19673
05,Antioquia,05120,Cáceres,1997,Total,22748
05,Antioquia,05120,Cáceres,1998,Cabecera Municipal,3185
05,Antioquia,05120,Cáceres,1998,Centros Poblados y Rural Disperso,19865
05,Antioquia,05120,Cáceres,1998,Total,23050
05,Antioquia,05120,Cáceres,1999,Cabecera Municipal,3302
05,Antioquia,05120,Cáceres,1999,Centros Poblados y Rural Disperso,20053
05,Antioquia,05120,Cáceres,1999,Total,23355
05,Antioquia,05120,Cáceres,2000,Cabecera Municipal,3422
05,Antioquia,05120,Cáceres,2000,Centros Poblados y Rural Disperso,20235
05,Antioquia,05120,Cáceres,2000,Total,23657
05,Antioquia,05120,Cáceres,2001,Cabecera Municipal,3520
05,Antioquia,05120,Cáceres,2001,Centros Poblados y Rural Disperso,20415
05,Antioquia,05120,Cáceres,2001,Total,23935
05,Antioquia,05120,Cáceres,2002,Cabecera Municipal,3632
05,Antioquia,05120,Cáceres,2002,Centros Poblados y Rural Disperso,20580
05,Antioquia,05120,Cáceres,2002,Total,24212
05,Antioquia,05120,Cáceres,2003,Cabecera Municipal,3745
05,Antioquia,05120,Cáceres,2003,Centros Poblados y Rural Disperso,20723
05,Antioquia,05120,Cáceres,2003,Total,24468
05,Antioquia,05120,Cáceres,2004,Cabecera Municipal,3849
05,Antioquia,05120,Cáceres,2004,Centros Poblados y Rural Disperso,20899
05,Antioquia,05120,Cáceres,2004,Total,24748
05,Antioquia,05125,Caicedo,1995,Cabecera Municipal,1195
05,Antioquia,05125,Caicedo,1995,Centros Poblados y Rural Disperso,6281
05,Antioquia,05125,Caicedo,1995,Total,7476
05,Antioquia,05125,Caicedo,1996,Cabecera Municipal,1217
05,Antioquia,05125,Caicedo,1996,Centros Poblados y Rural Disperso,6274
05,Antioquia,05125,Caicedo,1996,Total,7491
05,Antioquia,05125,Caicedo,1997,Cabecera Municipal,1237
05,Antioquia,05125,Caicedo,1997,Centros Poblados y Rural Disperso,6311
05,Antioquia,05125,Caicedo,1997,Total,7548
05,Antioquia,05125,Caicedo,1998,Cabecera Municipal,1263
05,Antioquia,05125,Caicedo,1998,Centros Poblados y Rural Disperso,6312
